2,1,1.25,0.7286122159012246,-150.56505117707798,-156.3706222693432
2,2,16.25,16.791742982910904,-54.57633437499737,-51.17889657749714
2,3,22.75,26.902340039083825,-3.397437797500203,9.445335615130716
2,4,65.03114388945536,72.70510425096286,-124.83500056171437,-113.00887008282285
2,5,63.18409826524259,69.74208824172925,-157.31593914703743,-143.91492695714788
2,6,13.5,14.612662849380646,19.34987578006988,25.71329873845316
2,7,22.0,24.052881340068502,1.7357045889283924,8.445541396685321
2,8,90.166237256142,102.91488917632446,153.26084017101405,-172.6656211985833
2,9,42.75717380036171,50.818042300774806,-166.75439606486196,-162.14968169778317
2,10,66.5,74.83958625282568,-61.195733934713246,-50.630682757635256
2,11,37.74046491002056,42.822697988842535,179.89048035940903,-157.9887168020806
2,12,42.0,49.96838755202032,50.152389734005396,69.71744091108337
2,13,29.894613303421217,36.354431561493726,-137.7634923506248,-141.00900595749454
2,14,39.0,45.77023316545262,31.443954780416533,47.06381972845696
2,15,59.857480156122314,69.21910274713447,-169.07456861134438,-164.32970175579737
2,16,2.75,2.885647649065678,24.615648184164115,30.417057670515927
2,17,5.25,5.84547289525847,107.98310652189998,115.17753542963479
2,18,12.0,12.689286915039789,13.03025927188969,21.59531044896768
2,19,39.25,47.02302000902202,111.43494882292202,131.6335393365702
2,21,48.75,56.635290884823156,-101.98310652189997,-92.23843489684305
2,22,34.54058367415474,41.72406373502419,171.0164696766613,-166.83145271423567
2,23,7.75,9.132785736263033,174.53665493812838,-171.08300033802675
2,24,9.5,9.994480245707376,-128.02386755579664,-127.99360828390695
2,25,9.5,10.27448656319662,41.431407971172504,49.064947307742685
2,26,40.0,44.61541631198561,-154.0,-150.25511870305778
2,27,16.0,16.957917321375103,39.255118703057775,46.2188752351313
2,28,33.907980118287995,37.309531034691176,-116.1700388478409,-106.34288254344186
2,29,39.27583852089989,43.88563371528225,-129.46809313023698,-123.05582281155364
2,30,2.25,1.2810665030028316,-6.565051177078004,-9.323591778138024
2,31,13.75,15.117756656883437,179.75854060106002,-166.86233338757162
2,32,46.0,53.027866644417664,-121.37912601136834,-107.85031830221683
2,33,82.09174339261573,95.29160457827436,168.07199576513506,-163.23744553816726
2,34,19.25,21.32460759204093,25.92751306414705,36.106521089957766
2,35,22.25,24.98461622075787,-145.17900802581073,-137.98980176878376
2,36,67.68412109216403,78.940984148355,-164.3642820512789,-155.58791161202245
2,37,84.1030709615705,97.56732356806849,122.7161431627635,164.41559883309554
2,39,31.25,35.8149388887215,90.4314079711725,104.5564243200743
2,40,26.75,32.21611705931759,22.874983651098205,36.32682595212026
2,41,31.72793428675987,38.04269897277252,101.9496673966305,128.71750791183862
2,42,5.5,5.793771118262756,-123.13419305691562,-126.68235075589357
2,43,66.65072452131425,75.09217154982241,138.69592517005333,178.2701163781869
2,44,9.0,9.38937419670539,-121.6335393365702,-117.01266534793855
2,45,21.25,24.14201565994114,20.73522627210761,29.55539615224336
2,46,109.8290626635589,127.41885273649319,-149.95656307108135,-127.42146452514021
2,48,38.5,44.12696809981656,-105.26477372789242,-97.69085246799155
2,49,42.33053891940139,50.62129013856622,-99.84392474243424,-90.0
2,50,57.4807871824728,66.47272016804651,-75.26359988277959,-61.55005370410421
2,51,79.8422170310229,90.85634246185828,-126.66468774260909,-110.75909382790425
2,52,12.0,13.494109280913952,159.23171106797935,173.42613997571416
2,53,38.0,42.820491945992025,-170.9697407281103,-165.79073270229958
2,54,36.456100833632405,40.217203210300774,-117.96060109911616,-106.68945510381157
2,55,30.25,35.17714466070652,-127.48955292199915,-128.87390473783503
2,56,41.5,48.59287176478835,134.38435181583588,158.85554410668436
2,57,1.75,0.4499570159425602,-61.47119229084848,-62.216073587790675
2,58,8.5,8.325731351865407,-129.03624346792648,-134.41536947929484
2,59,7.75,8.248754866919935,173.37912601136836,-168.05582281155364
2,60,10.75,11.61389622541623,49.434948822921996,52.54942176826326
2,61,38.85928538022678,45.52996843782807,105.76877592624278,121.9447527762034
2,62,26.0,29.50370109836666,-1.1985905136481882,6.869992308214265
2,67,8.75,9.22762175568095,100.23171106797936,107.04250481095242
2,68,52.75,60.52853813212653,98.18920625702694,120.60997938453792
2,69,33.625228670376266,39.018042459747974,150.32926780266007,170.77365578022383
2,70,45.25,50.03263035384095,-16.735704588928385,-6.634797042716151
2,71,19.996994380921564,23.167902345850557,127.12892009502521,146.13162668185515
2,72,42.0,47.72973911304789,41.568592028827496,60.31956837161515
2,73,26.25,30.330196172581687,122.46334506187159,142.0283962389496
2,74,13.75,15.777069410192944,-91.56505117707799,-82.87498365109822
2,75,17.5,20.01833558563019,-74.69006752597977,-73.49563861824493
2,76,85.88834055652151,99.15663965112746,-90.54162732729432,-76.46414363086576
2,77,87.25322511333808,98.97688915152864,-163.39479619006926,-137.17474411461006
2,78,13.25,15.202260197882861,133.73979529168804,143.75668876978807
2,80,35.5,39.19584361986533,-80.07248693585295,-75.56203985785211
2,81,2.0,1.235303228493331,-127.51044707800085,-130.66283681200625
2,82,30.5,34.23021899034775,54.423665625002656,69.06964098874133
2,83,50.96040938814272,57.12813151101531,162.88696898744686,-174.62210780794203
2,84,24.0,26.60124274898162,-144.02386755579664,-135.28864128368903
2,85,68.9689961839508,79.76731634112481,164.27786276849355,-165.53262811034182
2,86,63.23914981904999,73.85637059967779,105.85552103516268,137.99183074596903
2,87,4.0,3.6278999232187767,57.384351815835885,61.8476968777075
2,88,0.75,0.45661731631092045,-41.81079374297306,-46.46091796290318
2,89,14.25,15.238394953384722,6.927513064147043,9.802496715245244
2,90,67.25,77.53233838635974,150.7636416907262,-179.63506366426932
2,91,70.53763435755823,81.68842717699968,149.61620664402375,178.90878377473737
2,92,82.97340853759523,96.51403740409667,111.5144695603014,147.06687139807516
2,93,76.03873513885412,88.55354416899995,139.71917881242513,173.72795953148062
2,94,43.0,49.60719319767421,-83.6335393365702,-72.21276620905921
2,95,63.84120422276645,74.58548681651166,-161.85056272993035,-154.3905138556213
2,96,1.25,0.544613836723062,-107.0302592718897,-108.22884978553789
2,97,33.0,37.874125575283934,-117.53665493812838,-109.53665493812838
2,98,36.0,41.41739930513947,89.0,104.03624346792648
2,99,11.0,12.067989656755152,-135.03624346792648,-134.41536947929484
2,100,15.75,18.197032779510685,41.73522627210761,48.25933726886187
2,101,12.494651966470796,13.66072473975437,112.73266161273877,124.6778279256196
2,102,66.06111647111773,75.64620060323732,44.416885124277506,67.94771804019584
2,103,39.75,44.43600632621371,54.255118703057775,75.51023740611555
2,104,18.5,21.327981898269282,-167.3895403340348,-161.25534727711917
2,105,17.5,20.770840662654464,110.86580694308437,120.42185216266783
2,106,104.27677516366124,118.9852723742194,136.98194185935705,-176.11209043916693
2,107,101.33144664828994,117.16095524112144,153.58772453463104,-168.90627698844216
2,108,10.0,9.992067881735723,-32.65980825409011,-34.26110289909457
2,109,56.146880194246236,65.03905236602014,-106.67157047789993,-101.60641510335712
2,112,46.5,52.92638288427474,-104.81079374297306,-93.34744868110144
2,113,3.75,3.1496225747394417,-111.44395478041653,-111.95440185841738
2,114,0.25,0.18154702881638893,-25.48955292199915,-20.924501744921173
2,115,16.5,18.683624180413215,177.85445803957833,-171.41031568831406
2,116,26.5,29.534112471486395,-163.73522627210758,-157.86941932902323
2,117,2.0,1.7700487177632063,149.13419305691565,154.1887971559928
2,119,6.0,5.695410924895093,76.75097634278762,81.78721981071408
2,121,4.25,4.568194721530953,142.01689347810003,150.15108653501565
2,122,15.5,16.8546384077457,74.86580694308437,89.56096047431834
2,123,37.5,42.72247415164894,64.80426606528675,89.30853278449095
2,124,29.255257389626877,34.3256528924805,-174.3672776937322,-171.4740074473145
2,125,34.25,37.57172928812178,-17.030259271889697,-9.651133260521352
2,126,48.41510337433676,54.70491503541069,-107.15022143030826,-97.99899095940877
2,127,79.81704331990551,91.55280980033095,-157.89196170434593,-141.1199303436476
2,128,22.75,24.975084608807627,-80.26020470831196,-76.51532341136974
2,129,9.0,9.239525848751457,31.03624346792648,33.47627829610268
2,130,108.7585916021984,124.19645853852049,177.11741896252232,-136.51832780214795
2,131,93.85678299727746,106.41927222392232,161.96726879902644,-159.07810047959845
2,132,48.25,54.39167035301083,-112.29016319224309,-100.64418782850441
2,133,46.13619029058374,52.041866309985934,166.68368024588167,-173.2656306398938
2,134,20.75,22.57551143308675,-91.27564431457762,-96.7156791427538
2,135,52.0,60.09580243524986,154.44003482817618,-170.56794497326516
2,136,38.75,42.95261554249012,13.007979801441337,27.36200443770266
2,137,37.56268580830209,42.09752142196283,-156.7971673435573,-149.75146243376153
2,138,39.0,44.07040221309544,-125.48955292199915,-123.45330945407267
2,139,46.25,53.3352853635692,22.02386755579664,37.5977888156975
2,140,61.36182504212863,69.96004188346558,-177.3609454871633,-156.92794589616219
2,141,87.32616782166845,100.21569434886528,-149.89530253275782,-142.26954014990227
2,142,99.0813149954844,114.51156256830465,129.8942656596563,176.97758942242493
2,143,68.02732377209894,77.72198774048417,131.13431517442046,157.74688290995093
2,144,35.25,39.644955226386216,166.1944289077348,-164.18591581611008
2,145,52.98556084624661,62.11487571428247,163.32507349375646,-172.18470645323313
2,146,63.0,72.7105202094435,-172.4400348281762,-151.95048190617706
2,147,76.65992853315487,87.27366274481192,-165.47137490959565,-152.74467162505692
2,148,52.17720420207118,61.47377493107499,56.09347683969439,77.03178679124352
2,149,69.59998547820462,82.85969031041368,159.9780547665904,-165.68097783582294
2,150,60.24488713600667,70.66979473081851,-75.49168921487764,-65.57124707104768
2,151,86.07148558240861,99.52558898831956,-157.48768597937635,-140.83949231151746
2,152,14.5,15.218815187360615,38.42607874009914,50.43405854154048
2,153,8.0,9.0987293729986,-170.61564818416412,-170.18069936124212
2,154,19.25,23.299565931701892,115.565051177078,130.0607844578738
2,155,102.48783176545571,119.5063812670775,146.61340080783688,-168.8721684946322
2,156,43.89452049121776,53.071452398210994,-166.66525641829602,-157.88786019723523
2,157,2.0,1.1507694505601198,-63.576334374997344,-69.43079241457569
2,158,37.5,43.734530307416726,-150.80140948635182,-147.7111325655295
2,159,88.27845333105866,100.69794762265737,155.3394359642209,-165.59171124487023
2,160,27.75,32.17720939331112,132.50143432404792,151.5316935959376
2,161,0.5,0.15032101059457442,55.1944289077348,55.721969059390986
2,162,35.75,40.634417547173435,138.69006752597977,160.07441934181566
2,163,110.86369812411108,127.7460830646781,-179.80208294336484,-155.84297476896086
2,164,56.276598332637725,67.38458895638472,-168.83583880115987,-157.2108301140084
2,165,3.75,3.7280736766359124,134.9697407281103,145.4972808797665
2,166,34.5,39.741163477465626,6.8749836510981766,17.31893843151471
2,167,9.25,9.488337266686942,-106.44395478041653,-101.20343486522933
2,168,63.08106030989867,71.3797759130888,-97.577182822174,-85.88649527892589
2,169,47.05131027630373,52.23812030816288,-155.1688680787263,-149.56691421001807
2,170,5.75,5.696895767965062,115.03025927188969,128.2945546829613
2,171,45.5,50.47833097018393,15.735704588928392,34.47093086103599
2,172,7.003429285921827,6.824171189085249,-145.70720936947555,-145.9338167857558
2,173,72.91782266744119,83.05271045382233,-20.27877145629762,-2.0025331318268798
2,174,90.89150464262096,107.7014471580421,-151.1012222487842,-131.16949862386812
2,175,85.0689451286391,99.11457324415902,172.17858506542854,-149.1670555226312
2,176,2.5,1.2528197089095685,-41.46232220802561,-45.84667402386151
