2,1,60.0,62.71476555460659,-6.423665625002656,-10.84443875251364
2,2,20.5,22.256354181977855,148.42077312751098,159.28658007059533
2,3,3.5,1.4493173202277068,48.134193056915635,52.488217693176956
2,4,6.25,4.632036217991411,126.74488129694222,131.51317022896288
2,5,0.25,0.11763382959486567,-111.76828893202065,-104.2578418540198
2,6,3.5,1.7411516284502708,145.1250163489018,148.8348531566587
2,7,18.0,16.861591176157518,153.29016319224309,160.5658075068207
2,8,29.25,30.85488464660253,147.97613244420336,149.2667424868419
2,9,24.0,23.42846912217866,-52.290610042638534,-52.485038950373344
2,11,7.75,6.538871345069874,-154.61965527615513,-153.05106324732765
2,12,20.5,19.216311862423876,91.76516601842533,102.73490674653567
2,13,57.75,60.2205879802263,102.56859202882748,112.3134733257697
2,14,53.94600701171569,55.60782897021328,-159.16109349097482,-152.76874885273887
2,15,23.75,23.245973614612023,-90.97613244420336,-91.35647716804823
2,16,48.0,47.43288056923622,-107.61965527615513,-98.88395068722676
2,17,27.5,27.554561632618164,97.26429541107161,98.88395068722676
2,18,65.26210352248971,65.44143824434204,57.79458447812372,72.67050791608796
2,19,10.0,9.681547020036776,51.709836807756915,51.709836807756915
2,20,47.75,49.44720903449892,-160.0,-145.61965527615513
2,22,4.75,2.5720197429976746,-93.19573393471325,-95.63068275763521
2,23,44.5,45.57542389144612,-102.05460409907712,-93.23361212488784
2,24,15.0,13.354080514513475,-14.01689347810003,-19.82246457036522
2,26,36.25,36.09355960592081,92.38034472384487,98.91699966197325
2,27,69.23730205214463,70.73267109209071,118.92544574150094,130.08421905050326
2,29,9.0,7.884587425420169,135.30484646876602,138.17983011986422
2,1,26.5,26.854829561348033,-155.81407483429035,-162.01266534793854
2,3,6.25,5.129426515693293,23.397437797500203,36.86989764584402
2,4,2.5,1.7183586434589637,85.19442890773482,93.45872431880642
2,5,48.5,53.601752724513865,-81.2642954110716,-80.56824368905504
2,7,16.25,15.421042729706217,12.125016348901795,26.30402437471251
2,8,0.5,0.17899298632923327,34.82099197418928,22.454531310759464
2,9,0.75,0.24914752543463806,-77.36646066342979,-68.34956718532976
2,10,71.0,76.10339324592603,-133.53665493812838,-127.9716037610504
2,11,19.0,18.815164202069383,35.43494882292201,43.451842301022026
2,12,53.73025679823375,57.828950414082136,148.9957273522552,165.6027617980551
2,13,26.0,25.3894433156584,-42.61965527615513,-45.75384833307075
2,14,23.5,26.405635174581967,20.13419305691562,27.00409070275964
2,15,101.31544776299258,106.96933604267542,-170.43446421473013,-161.6842930018283
2,16,77.77113314603588,81.84073755374973,-177.05764595359378,-167.86867893336748
2,17,32.25,35.198115434405246,-174.6293777306568,-176.27950195058693
2,18,13.25,12.2665794267289,-20.349875780069876,-27.349875780069876
2,19,11.25,11.382587676595042,141.0,142.76516601842536
2,20,9.75,7.874040976188674,-5.765166018425347,-10.367728220925159
2,21,50.75,53.00122726335471,100.96974072811031,120.52970589993407
2,23,12.5,10.19880101154943,-169.56859202882748,-170.18264799843868
2,24,25.0,24.762185253810934,51.51044707800085,64.31185656435267
2,25,15.75,14.808635886529402,-57.75097634278764,-62.98733465206146
2,26,23.5,23.842437093924573,7.236358309273825,7.004647241294464
2,27,20.02667435589245,19.844099258547633,-128.1566092807301,-128.2639887858806
2,28,4.0,2.604306978789582,45.227745317954145,57.25161287375079
2,29,21.5,22.328485830702913,155.97613244420336,159.24090617209575
2,30,5.0,3.7453752447883577,-144.25511870305778,-143.130102354156
2,31,28.5,28.770534898141516,173.8749836510982,171.13927906216983
2,32,28.262212621610836,28.20861627950029,55.91442867882279,62.79300616691745
2,33,0.44357491835578367,0.35156592750297744,172.4083248857769,171.81977011750246
2,34,12.733084626618613,11.711490802798982,-172.97991146160916,-171.94980802570842
2,35,1.0,0.0829441831976246,-74.85445803957835,-69.43079241457569
2,36,31.5,33.27644693661949,59.125016348901795,68.38522105721376
2,37,12.25,11.737480182099187,9.73979529168804,15.499275376500847
2,39,38.25,39.63636666274321,55.472459848343846,67.11843521208252
2,40,5.75,4.289439420920518,168.35402463626133,176.5817699542155
2,41,19.0,19.389015543301603,140.77225468204583,155.77225468204583
2,43,42.5,47.344583022034456,98.73570458892839,109.18289301221058
2,44,47.96377969370947,53.127018083382154,160.0680000311499,173.17246685287293
2,45,14.75,14.461218876777197,35.38034472384487,42.145510742270204
2,46,52.5,54.56609098840176,58.568592028827496,73.10626982080188
2,47,36.25,39.045206211877264,82.46232220802561,89.59651526494126
2,48,50.42024433947673,55.13048616586619,99.49070930959977,117.51593116301447
2,49,5.0,3.2059842061017965,37.34987578006988,43.53908203709682
2,50,5.75,4.505651229618389,50.81079374297306,56.45676910671173
2,51,40.25,41.54356604806805,-77.81079374297306,-72.07508915404468
2,52,52.95673086669205,54.96799640493386,134.45359602614423,143.56914187983764
2,53,32.25,33.352566540401476,74.69515353123397,87.46031954965929
2,54,31.75,31.943318134979993,58.23483398157467,75.10981763267287
2,55,46.25,48.270039280111064,152.43140797117252,159.78543260743382
2,56,8.75,7.572184698863871,98.64597536373867,101.7005794628158
2,57,28.0,28.47082667001675,-163.19573393471325,-164.7061810127141
2,58,23.05288022071779,23.311365497298773,132.82134584951962,143.13010235415598
2,59,8.5,7.269546902624568,69.38034472384487,82.95667909884219
2,60,12.25,11.435024528144027,175.42366562500266,-173.568354573556
2,61,16.5,15.54824364314733,-60.00797980144134,-65.31282627020737
2,63,7.25,5.285822451484128,20.27564431457762,27.30590358646731
2,64,15.5,14.718550369148344,-124.03025927188969,-126.45392489689232
2,65,2.25,0.5495974785777058,138.1523897340054,143.4572362027714
2,66,13.0,12.398345609233923,31.735226272107596,43.354881548262725
2,67,45.0,47.45731857059694,-85.72435568542237,-85.27716726214017
2,68,8.5,7.8199973540944105,-40.4471884232822,-37.8236236371186
2,70,39.25,42.14971341141881,51.80557109226519,58.240519915187214
2,71,61.0,66.02331582079806,-176.55604521958347,-169.59228868750995
2,72,64.5,72.17095598229666,172.03624346792648,-176.67687955486454
2,73,12.0,12.700587018385823,-1.2868769772089763,3.017071300774461
2,74,64.71697462663786,71.79302690355232,-174.79519565940012,-165.17893192908164
2,75,51.5,56.0569026857644,128.8749836510982,141.37071693189404
2,77,12.0,10.486012856703896,-83.23483398157464,-87.42926288930943
2,78,33.5,36.008195871494635,65.19442890773479,83.42613997571414
2,79,15.25,14.355349596037382,42.76828893202065,53.40182826859085
2,80,9.5,9.033153630410222,-27.633539336570195,-32.543262415747876
2,82,17.0,15.741335289093552,-163.57633437499734,-170.85197868957496
2,83,29.25,30.43916675006971,-86.72435568542238,-89.48383577023515
2,84,15.524593445445726,16.418451177683398,-150.88213118093225,-151.3895403340348
2,85,28.0,30.723710587612565,-149.48955292199915,-156.92958775017536
2,87,4.25,2.4170103600709676,-24.489552921999156,-27.95289798387077
2,88,27.5,29.22333159860768,-42.43494882292201,-48.81407483429035
2,89,22.5,25.13742997116364,-45.62087398863166,-42.17368556534946
2,91,42.0,47.98877240692475,86.4633450618716,97.71867343681468
2,92,75.41717702127076,81.66139672354615,149.45024630127944,166.7809150929834
2,93,1.0,0.7661588221629977,26.38034472384487,31.890791801845715
2,94,18.75,18.231895349020125,-41.0,-46.63657704161672
2,95,11.0,10.345958250014762,-54.26429541107161,-55.03258434309226
2,96,43.93427885641469,44.90134800766791,-74.1684127339105,-71.04391613609333
2,98,11.5,10.854831887110434,55.264773727892404,62.45920263562722
2,99,29.0,31.086355180166706,100.80557109226515,112.87805802811812
2,100,48.25,53.42690660833113,179.26020470831196,-163.73979529168804
2,101,9.0,8.413593655178042,82.0,85.42607874009914
2,103,42.5,45.263382631464296,64.80140948635182,78.56969841837245
2,104,7.75,6.392842034810531,18.23171106797936,26.521874260222432
2,105,14.25,13.221358490392532,-124.29016319224307,-115.48589712695632
2,106,21.75,22.841332079599944,147.7352262721076,155.47045254421522
2,107,59.70116348462963,66.04593204443547,-168.91647543689214,-163.11320887605595
2,109,56.75,61.22712948619945,172.81079374297306,-166.8314527142357
2,110,81.75,89.96099999009213,154.64224645720873,178.7147333930617
2,111,21.0,21.94739862410872,-122.07248693585295,-125.19750328475476
2,112,14.75,13.99603426221707,-4.874983651098198,-3.494638927253334
2,114,53.75,58.53919725442895,13.576334374997373,28.77745802047245
2,116,32.0,33.093633880253726,-29.07248693585295,-26.336782346924558
2,117,12.75,11.503754115378195,-122.7357045889284,-131.7659638608181
2,118,7.75,5.999210390324964,140.0302592718897,149.5669142100181
2,119,17.5,16.578601186456456,65.4633450618716,74.03967943686898
2,120,8.0,7.436081777249591,7.423665625002627,7.043320901157756
2,121,24.75,25.25423238140429,17.02386755579664,30.637923525407842
2,122,5.75,4.337993445065293,-107.6140559696112,-108.98467823895439
2,123,19.0,20.93377444666959,-175.6293777306568,179.1215986121308
2,125,20.5,20.264468542763645,48.602562202499826,61.63880567042628
2,126,57.25,58.315197321978495,84.02386755579664,103.04076103389666
2,127,67.98831772480949,71.67422253843517,147.76075786691837,172.0436642966053
2,128,14.0,13.63616899611072,-110.18920625702694,-113.31422260592873
2,129,58.0,63.422081220689044,-131.8749836510982,-130.07758181286403
2,131,27.25,29.579578609309436,-138.01689347810003,-139.1624354385217
2,132,60.0,64.92643447763182,155.01689347810003,169.47921568612566
2,133,10.25,8.60711981251172,-30.309932474020215,-35.75388725443675
2,135,33.25,34.939653477417764,132.8749836510982,140.67924971638496
2,137,14.5,13.711899826910173,76.565051177078,83.33334010909864
2,138,35.25,35.45216060771426,99.7352262721076,110.01087058668523
2,1,38.5,41.790817203022854,0.46334506187162106,5.6644687073467
2,3,27.5,26.968354972291017,-55.801409486351815,-54.53663575845941
2,4,71.0,75.0657313933448,-125.2647737278924,-120.69972255081443
2,6,32.75,34.0171304594737,11.645975363738678,29.936585406377212
2,7,42.5,44.580100610395405,-158.29061004263855,-152.22202722077608
2,8,4.5,1.6568368443314005,21.931417178137558,33.36636600105957
2,9,14.5,12.570675913266443,146.56505117707798,150.25511870305778
2,10,30.5,31.900204734968405,89.30993247402023,97.73359809902286
2,11,11.75,10.325980862518344,-107.42366562500263,-111.44055910310266
2,12,2.75,0.5893407799168873,-164.65012421993015,-163.26977949608528
2,13,3.75,2.4944570860956965,-156.38034472384487,-158.76068944768974
2,14,23.5,23.803373193595245,-36.61965527615513,-34.24903300681194
2,15,13.0,11.735642494849113,-48.37062226934319,-51.115503566285405
2,16,29.0,29.578558256830565,-43.25511870305778,-45.634244714426124
2,17,39.0,40.30584316511033,-159.80426606528675,-151.38060044028413
2,18,17.25,16.52054290255655,96.7357045889284,105.77194805685488
2,19,28.25,28.749350079549274,-162.03624346792648,-160.80453239994713
2,20,32.09505594476755,33.955621264047,170.43696153685937,-175.8295634751579
2,21,21.5,22.09971647234509,-166.7352262721076,-162.97158458138142
2,22,43.25,45.66658505416923,-129.7636416907262,-124.50852298766841
2,23,7.0,5.221783703352629,22.02386755579664,30.637923525407828
2,24,6.8100076710934045,5.675033125778939,-53.38431090033463,-56.74563342528796
2,25,21.861879127257335,21.881687486387094,-111.01650099012592,-108.69898280418111
2,26,20.75,19.888386514611415,92.19573393471325,104.84170929845192
2,27,28.0,29.04231906408479,113.53665493812838,116.2464917458853
2,28,13.74695090104045,12.52920964551125,-130.32991023804257,-121.72673028585693
2,1,19.25,18.04532871434906,-47.61965527615513,-50.64991454804482
2,2,26.75,27.539170870604814,15.510447078000851,26.12090674396606
2,4,60.25,63.72201427636257,-112.27564431457763,-104.62552009464751
2,5,47.43877354992764,49.74705675090936,168.51238264493276,-176.79566618035176
2,6,27.75,27.924655022079083,-118.85445803957835,-118.61962405800368
2,7,35.89619797723207,36.52706943726557,59.75046048497385,71.20011484134734
2,8,49.082207552986965,50.03494777822157,15.560176280699125,34.33021719550334
2,10,8.0,6.644304462954393,122.98310652189998,127.6332307418301
2,11,24.75,24.067631670049117,118.05460409907715,124.24903300681197
2,12,8.0,6.2453431773906045,-178.19442890773482,-180.0
2,13,3.5,2.7368549701518874,52.874983651098205,53.13010235415598
2,14,15.75,14.416022523958643,174.56505117707798,174.36931724236473
2,15,4.0,2.0780034160703784,-135.25511870305778,-136.2188752351313
2,16,29.0,29.422067544584102,-154.72435568542238,-150.1102997158112
2,17,22.0,21.867318335586795,-134.0,-133.2642954110716
2,18,2.5,1.5663971491688322,78.2642954110716,79.64864722690749
2,19,2.75,0.8394538592123068,-35.290163192243085,-43.0538048829693
2,20,25.5,26.59951369266441,126.1250163489018,130.14888390469844
2,21,47.75,51.89749407818832,151.97613244420336,156.84193938728774
2,22,2.75,1.913291382773219,110.13419305691562,111.09794958898914
