301.0,0.1318681389093399,40.23902274164079,87.51044707800085
104.0,0.04571428522467613,40.23902274164079,87.51044707800085
210.0,0.0923076942563057,40.23902274164079,87.51044707800085
164.0,0.07252747565507889,40.23902274164079,87.51044707800085
572.0,0.25098901987075806,40.23902274164079,87.51044707800085
616.0,0.26989009976387024,40.23902274164079,87.51044707800085
210.0,0.09274725615978241,40.23902274164079,87.51044707800085
164.0,0.07340659201145172,40.23902274164079,87.51044707800085
301.0,0.1314285695552826,40.23902274164079,87.51044707800085
570.0,0.25054946541786194,40.23902274164079,87.51044707800085
210.0,0.09274725615978241,40.23902274164079,87.51044707800085
210.0,0.13230769336223602,40.23902274164079,87.51044707800085
79.0,0.035164836794137955,40.23902274164079,87.51044707800085
300.0,0.1314285695552826,40.23902274164079,87.51044707800085
525.0,0.23120878636837006,40.23902274164079,87.51044707800085
613.0,0.27032968401908875,40.23902274164079,87.51044707800085
344.0,0.1516483575105667,40.23902274164079,87.51044707800085
573.0,0.25098901987075806,40.23902274164079,87.51044707800085
571.0,0.2518681287765503,40.23902274164079,87.51044707800085
346.0,0.15252746641635895,40.23902274164079,87.51044707800085
211.0,0.09274725615978241,40.23902274164079,87.51044707800085
104.0,0.04571428522467613,40.23902274164079,87.51044707800085
392.0,0.17274725437164307,40.23902274164079,87.51044707800085
50.0,0.02153846062719822,40.23902274164079,87.51044707800085
302.0,0.1318681389093399,40.23902274164079,87.51044707800085
807.0,0.35384616255760193,40.23902274164079,87.51044707800085
435.0,0.19120879471302032,40.23902274164079,87.51044707800085
393.0,0.17230768501758575,40.23902274164079,87.51044707800085
435.0,0.1903296709060669,40.23902274164079,87.51044707800085
347.0,0.15296703577041626,40.23902274164079,87.51044707800085
168.0,0.19120879471302032,40.23902274164079,87.51044707800085
616.0,0.271208792924881,40.23902274164079,87.51044707800085
301.0,0.13230769336223602,40.23902274164079,87.51044707800085
166.0,0.07340659201145172,40.23902274164079,87.51044707800085
347.0,0.15252746641635895,40.23902274164079,87.51044707800085
436.0,0.19120879471302032,40.23902274164079,87.51044707800085
573.0,0.2518681287765503,40.23902274164079,87.51044707800085
129.0,0.05626373738050461,40.23902274164079,87.51044707800085
573.0,0.2523076832294464,40.23902274164079,87.51044707800085
434.0,0.19120879471302032,40.23902274164079,87.51044707800085
572.0,0.2518681287765503,40.23902274164079,87.51044707800085
435.0,0.19120879471302032,40.23902274164079,87.51044707800085
617.0,0.271208792924881,40.23902274164079,87.51044707800085
526.0,0.23076923191547394,40.23902274164079,87.51044707800085
303.0,0.13318681716918945,40.23902274164079,87.51044707800085
165.0,0.07252747565507889,40.23902274164079,87.51044707800085
300.0,0.13230769336223602,40.23902274164079,87.51044707800085
344.0,0.15208791196346283,40.23902274164079,87.51044707800085
211.0,0.09274725615978241,40.23902274164079,87.51044707800085
661.0,0.29054945707321167,40.23902274164079,87.51044707800085
435.0,0.190769225358963,40.23902274164079,87.51044707800085
301.0,0.1318681389093399,40.23902274164079,87.51044707800085
345.0,0.15296703577041626,40.23902274164079,87.51044707800085
390.0,0.17230768501758575,40.23902274164079,87.51044707800085
526.0,0.23032967746257782,40.23902274164079,87.51044707800085
255.0,0.1120879128575325,40.23902274164079,87.51044707800085
525.0,0.23164835572242737,40.23902274164079,87.51044707800085
525.0,0.23120878636837006,40.23902274164079,87.51044707800085
49.0,0.1516483575105667,40.23902274164079,87.51044707800085
480.0,0.21054944396018982,40.23902274164079,87.51044707800085
255.0,0.1120879128575325,40.23902274164079,87.51044707800085
129.0,0.05626373738050461,40.23902274164079,87.51044707800085
104.0,0.04615384712815285,40.23902274164079,87.51044707800085
707.0,0.3107692301273346,40.23902274164079,87.51044707800085
255.0,0.11252747476100922,40.23902274164079,87.51044707800085
164.0,0.07252747565507889,40.23902274164079,87.51044707800085
616.0,0.27032968401908875,40.23902274164079,87.51044707800085
392.0,0.17318680882453918,40.23902274164079,87.51044707800085
616.0,0.27032968401908875,40.23902274164079,87.51044707800085
301.0,0.1318681389093399,40.23902274164079,87.51044707800085
253.0,0.11164835095405579,40.23902274164079,87.51044707800085
129.0,0.056703295558691025,40.23902274164079,87.51044707800085
50.0,0.02153846062719822,40.23902274164079,87.51044707800085
434.0,0.190769225358963,40.23902274164079,87.51044707800085
434.0,0.190769225358963,40.23902274164079,87.51044707800085
302.0,0.1318681389093399,40.23902274164079,87.51044707800085
707.0,0.3107692301273346,40.23902274164079,87.51044707800085
79.0,0.034285712987184525,40.23902274164079,87.51044707800085
570.0,0.25010988116264343,40.23902274164079,87.51044707800085
254.0,0.11252747476100922,40.23902274164079,87.51044707800085
708.0,0.3107692301273346,40.23902274164079,87.51044707800085
433.0,0.190769225358963,40.23902274164079,87.51044707800085
391.0,0.17230768501758575,40.23902274164079,87.51044707800085
433.0,0.19120879471302032,40.23902274164079,87.51044707800085
571.0,0.25098901987075806,40.23902274164079,87.51044707800085
128.0,0.056703295558691025,40.23902274164079,87.51044707800085
105.0,0.045274727046489716,40.23902274164079,87.51044707800085
211.0,0.09274725615978241,40.23902274164079,87.51044707800085
345.0,0.15252746641635895,40.23902274164079,87.51044707800085
434.0,0.1903296709060669,40.23902274164079,87.51044707800085
299.0,0.1314285695552826,40.23902274164079,87.51044707800085
571.0,0.25098901987075806,40.23902274164079,87.51044707800085
256.0,0.11252747476100922,40.23902274164079,87.51044707800085
390.0,0.17230768501758575,40.23902274164079,87.51044707800085
393.0,0.17186813056468964,40.23902274164079,87.51044707800085
392.0,0.17230768501758575,40.23902274164079,87.51044707800085
165.0,0.07164835184812546,40.23902274164079,87.51044707800085
708.0,0.30989012122154236,40.23902274164079,87.51044707800085
525.0,0.23076923191547394,40.23902274164079,87.51044707800085
434.0,0.19164834916591644,40.23902274164079,87.51044707800085
571.0,0.25098901987075806,40.23902274164079,87.51044707800085
254.0,0.1120879128575325,40.23902274164079,87.51044707800085
129.0,0.056703295558691025,40.23902274164079,87.51044707800085
615.0,0.27032968401908875,40.23902274164079,87.51044707800085
434.0,0.19120879471302032,40.23902274164079,87.51044707800085
481.0,0.21054944396018982,40.23902274164079,87.51044707800085
616.0,0.1318681389093399,40.23902274164079,87.51044707800085
163.0,0.072967030107975,40.23902274164079,87.51044707800085
211.0,0.09186813235282898,40.23902274164079,87.51044707800085
481.0,0.21142856776714325,40.23902274164079,87.51044707800085
166.0,0.072967030107975,40.23902274164079,87.51044707800085
573.0,0.2518681287765503,40.23902274164079,87.51044707800085
211.0,0.09186813235282898,40.23902274164079,87.51044707800085
662.0,0.2914285659790039,40.23902274164079,87.51044707800085
391.0,0.17274725437164307,40.23902274164079,87.51044707800085
615.0,0.27032968401908875,40.23902274164079,87.51044707800085
479.0,0.21098901331424713,40.23902274164079,87.51044707800085
346.0,0.1516483575105667,40.23902274164079,87.51044707800085
436.0,0.19208791851997375,40.23902274164079,87.51044707800085
393.0,0.17230768501758575,40.23902274164079,87.51044707800085
664.0,0.2918681204319,40.23902274164079,87.51044707800085
346.0,0.15296703577041626,40.23902274164079,87.51044707800085
255.0,0.1230769231915474,40.23902274164079,87.51044707800085
617.0,0.27076923847198486,40.23902274164079,87.51044707800085
348.0,0.15296703577041626,40.23902274164079,87.51044707800085
256.0,0.11252747476100922,40.23902274164079,87.51044707800085
301.0,0.15252746641635895,40.23902274164079,87.51044707800085
481.0,0.21054944396018982,40.23902274164079,87.51044707800085
129.0,0.05714285746216774,40.23902274164079,87.51044707800085
435.0,0.19120879471302032,40.23902274164079,87.51044707800085
480.0,0.21098901331424713,40.23902274164079,87.51044707800085
436.0,0.19120879471302032,40.23902274164079,87.51044707800085
299.0,0.13230769336223602,40.23902274164079,87.51044707800085
436.0,0.19120879471302032,40.23902274164079,87.51044707800085
256.0,0.1120879128575325,40.23902274164079,87.51044707800085
480.0,0.21142856776714325,40.23902274164079,87.51044707800085
209.0,0.0923076942563057,40.23902274164079,87.51044707800085
256.0,0.11252747476100922,40.23902274164079,87.51044707800085
164.0,0.07208791375160217,40.23902274164079,87.51044707800085
708.0,0.31208792328834534,40.23902274164079,87.51044707800085
435.0,0.19120879471302032,40.23902274164079,87.51044707800085
167.0,0.072967030107975,40.23902274164079,87.51044707800085
300.0,0.1318681389093399,40.23902274164079,87.51044707800085
209.0,0.09186813235282898,40.23902274164079,87.51044707800085
60.0,0.026813186705112457,40.23902274164079,87.51044707800085
526.0,0.23076923191547394,40.23902274164079,87.51044707800085
130.0,0.05626373738050461,40.23902274164079,87.51044707800085
525.0,0.23120878636837006,40.23902274164079,87.51044707800085
570.0,0.2514285743236542,40.23902274164079,87.51044707800085
345.0,0.1516483575105667,40.23902274164079,87.51044707800085
434.0,0.190769225358963,40.23902274164079,87.51044707800085
435.0,0.1903296709060669,40.23902274164079,87.51044707800085
572.0,0.25098901987075806,40.23902274164079,87.51044707800085
527.0,0.23032967746257782,40.23902274164079,87.51044707800085
166.0,0.072967030107975,40.23902274164079,87.51044707800085
527.0,0.23120878636837006,40.23902274164079,87.51044707800085
300.0,0.13274724781513214,40.23902274164079,87.51044707800085
392.0,0.17230768501758575,40.23902274164079,87.51044707800085
212.0,0.09274725615978241,40.23902274164079,87.51044707800085
571.0,0.25054946541786194,40.23902274164079,87.51044707800085
130.0,0.05626373738050461,40.23902274164079,87.51044707800085
104.0,0.045274727046489716,40.23902274164079,87.51044707800085
570.0,0.2514285743236542,40.23902274164079,87.51044707800085
255.0,0.1120879128575325,40.23902274164079,87.51044707800085
